ad_id,platform,timestamp_utc,clicks,impressions,spend,currency,pipeline_status,ad_lifecycle_status,video_views
x_tweet_1970,x,2025-12-29 05:00:00+00:00,243,70,0.030464,USD,QUARANTINED,DISAPPROVED,0
x_tweet_1349,x,2026-01-03 10:00:00+00:00,1,57,0.046042,USD,QUARANTINED,ACTIVE,0
None,x,2025-11-17 10:00:00+00:00,9,127,0.135934,USD,QUARANTINED,ACTIVE,0
x_tweet_1893,x,2025-10-10 20:00:00+00:00,6,190,0.058907,USD,QUARANTINED,LIMITED,0
None,x,2025-10-06 09:00:00+00:00,5,119,0.033379,USD,QUARANTINED,ARCHIVED,0
x_tweet_2440,x,2025-11-25 06:00:00+00:00,1,192,0.185969,USD,QUARANTINED,ACTIVE,0
x_tweet_1895,x,2025-10-23 07:00:00+00:00,11,130,-0.018204,USD,QUARANTINED,PAUSED,0
None,x,2025-11-17 23:00:00+00:00,0,57,0.027979,USD,QUARANTINED,ACTIVE,0
x_tweet_2422,x,2025-10-04 03:00:00+00:00,96,42,0.022233,USD,QUARANTINED,ACTIVE,0
None,x,2025-09-22 00:00:00+00:00,2,61,0.050014,USD,QUARANTINED,DRAFT,0
None,x,2025-12-08 17:00:00+00:00,3,103,0.163176,USD,QUARANTINED,ACTIVE,0
x_tweet_776,x,2025-12-16 08:00:00+00:00,7,111,0.103877,USD,QUARANTINED,ACTIVE,0
x_tweet_1804,x,2025-11-06 18:00:00+00:00,272,163,0.04785,USD,QUARANTINED,ACTIVE,0
x_tweet_657,x,2025-10-19 11:00:00+00:00,274,135,0.175093,USD,QUARANTINED,ACTIVE,0
x_tweet_2550,x,2025-12-12 04:00:00+00:00,4,55,0.013859,USD,QUARANTINED,ACTIVE,0
x_tweet_2146,x,2025-12-31 00:00:00+00:00,19,512,0.252968,USD,QUARANTINED,ACTIVE,0
x_tweet_585,x,2025-09-20 04:00:00+00:00,5,219,0.193324,USD,QUARANTINED,ACTIVE,0
x_tweet_1554,x,2025-09-21 17:00:00+00:00,13,452,0.06808,USD,QUARANTINED,ACTIVE,0
None,x,2025-10-27 16:00:00+00:00,2,103,0.047775,USD,QUARANTINED,PAUSED,0
x_tweet_700,x,2025-11-16 04:00:00+00:00,15,275,0.085059,USD,QUARANTINED,PAUSED,0
x_tweet_1753,x,2025-09-24 16:00:00+00:00,240,81,0.061588,USD,QUARANTINED,LIMITED,0
x_tweet_799,x,2025-12-11 06:00:00+00:00,5,137,0.099651,USD,QUARANTINED,ACTIVE,0
x_tweet_1123,x,2025-12-01 17:00:00+00:00,11,234,0.20911,USD,QUARANTINED,ACTIVE,0
x_tweet_2565,x,2025-12-24 15:00:00+00:00,7,138,0.06657,USD,QUARANTINED,ACTIVE,0
x_tweet_1545,x,2025-10-04 18:00:00+00:00,28,404,0.023454,USD,QUARANTINED,ACTIVE,0
x_tweet_1205,x,2025-12-04 18:00:00+00:00,3,177,0.022886,USD,QUARANTINED,ACTIVE,0
x_tweet_1389,x,2025-11-04 08:00:00+00:00,358,223,0.190657,USD,QUARANTINED,ACTIVE,0
x_tweet_1950,x,2025-12-21 12:00:00+00:00,8,94,0.058326,USD,QUARANTINED,ACTIVE,0
x_tweet_845,x,2025-12-12 03:00:00+00:00,2,186,0.051693,USD,QUARANTINED,ACTIVE,0
li_cre_1289,linkedin,2026-01-03 04:00:00+00:00,5,76,0.141798,SGD,QUARANTINED,LIMITED,0
li_cre_657,linkedin,2025-10-31 12:00:00+00:00,11,309,0.245612,PHP,QUARANTINED,ACTIVE,19
li_cre_1552,linkedin,2025-09-20 20:00:00+00:00,39,306,0.060274,EUR,QUARANTINED,ARCHIVED,0
li_cre_174,linkedin,2026-01-12 18:00:00+00:00,1,103,0.174663,PHP,QUARANTINED,LIMITED,0
li_cre_1727,linkedin,2025-12-09 17:00:00+00:00,9,155,0.051861,SGD,QUARANTINED,ACTIVE,0
li_cre_439,linkedin,2026-01-03 23:00:00+00:00,299,185,0.151915,SGD,QUARANTINED,ACTIVE,16
li_cre_2593,linkedin,2025-12-29 10:00:00+00:00,8,239,0.244753,PHP,QUARANTINED,ACTIVE,0
li_cre_2627,linkedin,2025-11-25 12:00:00+00:00,2,166,0.336949,PHP,QUARANTINED,ACTIVE,0
li_cre_795,linkedin,2025-12-03 17:00:00+00:00,7,126,0.130385,USD,QUARANTINED,ACTIVE,0
li_cre_602,linkedin,2025-11-11 06:00:00+00:00,14,250,0.106996,PHP,QUARANTINED,PAUSED,87
li_cre_169,linkedin,2026-01-05 04:00:00+00:00,196,47,0.029295,USD,QUARANTINED,ARCHIVED,0
li_cre_908,linkedin,2026-01-02 02:00:00+00:00,7,198,0.198932,USD,QUARANTINED,DRAFT,79
li_cre_1122,linkedin,2025-10-20 08:00:00+00:00,0,73,0.03679,PHP,QUARANTINED,ACTIVE,19
li_cre_97,linkedin,2025-12-12 04:00:00+00:00,482,300,0.117273,USD,QUARANTINED,ACTIVE,0
li_cre_2782,linkedin,2025-10-06 02:00:00+00:00,2,178,0.088926,PHP,QUARANTINED,ACTIVE,59
li_cre_1340,linkedin,2025-12-16 14:00:00+00:00,5,162,0.046328,AUD,QUARANTINED,ACTIVE,0
li_cre_848,linkedin,2025-11-30 19:00:00+00:00,31,703,0.557841,PHP,QUARANTINED,ACTIVE,0
li_cre_1910,linkedin,2025-11-15 10:00:00+00:00,2,114,0.357754,PHP,QUARANTINED,ACTIVE,0
li_cre_2209,linkedin,2025-11-19 11:00:00+00:00,1,134,0.083963,PHP,QUARANTINED,LIMITED,0
li_cre_1334,linkedin,2025-10-30 22:00:00+00:00,73,804,0.18278,SGD,QUARANTINED,ACTIVE,139
li_cre_294,linkedin,2025-12-18 07:00:00+00:00,1,105,0.015686,USD,QUARANTINED,ACTIVE,0
li_cre_995,linkedin,2025-09-23 17:00:00+00:00,9,155,0.180807,PHP,QUARANTINED,ACTIVE,0
li_cre_1657,linkedin,2025-11-04 03:00:00+00:00,2,71,0.014564,EUR,QUARANTINED,ACTIVE,0
li_cre_397,linkedin,2025-11-01 04:00:00+00:00,21,514,0.161407,USD,QUARANTINED,ACTIVE,115
li_cre_759,linkedin,2026-01-16 22:00:00+00:00,5,173,0.030876,EUR,QUARANTINED,ACTIVE,0
li_cre_567,linkedin,2025-10-05 20:00:00+00:00,21,484,0.491821,USD,QUARANTINED,PAUSED,0
li_cre_765,linkedin,2025-09-23 17:00:00+00:00,15,240,0.15014,USD,QUARANTINED,ACTIVE,0
li_cre_1848,linkedin,2025-11-30 21:00:00+00:00,3,275,0.12799,USD,QUARANTINED,PAUSED,0
li_cre_368,linkedin,2025-10-08 02:00:00+00:00,14,183,0.029441,AUD,QUARANTINED,ACTIVE,0
li_cre_1603,linkedin,2026-01-09 07:00:00+00:00,2,122,0.102627,PHP,QUARANTINED,ACTIVE,0
li_cre_1428,linkedin,2025-09-25 17:00:00+00:00,5,294,0.132375,EUR,QUARANTINED,PAUSED,0
li_cre_1173,linkedin,2025-09-19 07:00:00+00:00,0,40,0.007467,SGD,QUARANTINED,ARCHIVED,0
li_cre_2643,linkedin,2025-11-15 17:00:00+00:00,19,537,0.167271,PHP,QUARANTINED,ACTIVE,0
li_cre_363,linkedin,2026-01-05 16:00:00+00:00,0,44,0.030987,PHP,QUARANTINED,ACTIVE,0
li_cre_2128,linkedin,2026-01-08 00:00:00+00:00,3,97,0.028896,USD,QUARANTINED,ACTIVE,2
li_cre_2435,linkedin,2025-12-03 04:00:00+00:00,8,156,0.120438,USD,QUARANTINED,ACTIVE,0
li_cre_2512,linkedin,2026-01-15 05:00:00+00:00,116,67,0.010806,PHP,QUARANTINED,ACTIVE,0
li_cre_2024,linkedin,2025-11-26 23:00:00+00:00,1,134,0.170069,USD,QUARANTINED,ACTIVE,36
li_cre_344,linkedin,2025-11-27 07:00:00+00:00,5,377,0.058139,PHP,QUARANTINED,ACTIVE,0
li_cre_2252,linkedin,2025-11-21 10:00:00+00:00,3,511,0.364672,EUR,QUARANTINED,PAUSED,0
li_cre_2602,linkedin,2025-11-16 10:00:00+00:00,8,80,0.038298,USD,QUARANTINED,ACTIVE,21
li_cre_599,linkedin,2025-12-18 04:00:00+00:00,4,306,0.207539,USD,QUARANTINED,ACTIVE,42
li_cre_1794,linkedin,2025-09-25 01:00:00+00:00,2,145,0.115619,PHP,QUARANTINED,ACTIVE,47
li_cre_1392,linkedin,2025-11-02 12:00:00+00:00,40,488,0.384649,PHP,QUARANTINED,ACTIVE,0
li_cre_945,linkedin,2025-11-12 13:00:00+00:00,8,308,0.121303,AUD,QUARANTINED,ACTIVE,0
li_cre_1130,linkedin,2025-12-18 02:00:00+00:00,6,303,0.464599,USD,QUARANTINED,PAUSED,0
li_cre_2767,linkedin,2025-12-15 23:00:00+00:00,1,387,0.086318,USD,QUARANTINED,ACTIVE,161
li_cre_1646,linkedin,2025-09-24 19:00:00+00:00,5,105,0.037151,PHP,QUARANTINED,ACTIVE,0
li_cre_439,linkedin,2025-12-28 17:00:00+00:00,2,385,0.11094,SGD,QUARANTINED,LIMITED,0
li_cre_1743,linkedin,2025-12-12 02:00:00+00:00,48,441,0.375373,USD,QUARANTINED,ACTIVE,36
li_cre_24,linkedin,2025-11-15 23:00:00+00:00,18,369,0.398113,PHP,QUARANTINED,PAUSED,0
li_cre_1728,linkedin,2026-01-11 09:00:00+00:00,299,122,0.136171,PHP,QUARANTINED,LIMITED,22
li_cre_1868,linkedin,2025-11-23 13:00:00+00:00,4,215,0.104166,USD,QUARANTINED,ACTIVE,56
li_cre_836,linkedin,2025-12-15 18:00:00+00:00,1,109,0.049739,USD,QUARANTINED,DISAPPROVED,0
li_cre_1023,linkedin,2025-12-28 18:00:00+00:00,13,76,0.047648,PHP,QUARANTINED,DRAFT,14
li_cre_635,linkedin,2025-10-11 18:00:00+00:00,94,51,0.010622,AUD,QUARANTINED,DRAFT,8
li_cre_1076,linkedin,2025-10-25 12:00:00+00:00,5,87,0.064384,EUR,QUARANTINED,DISAPPROVED,0
li_cre_2128,linkedin,2026-01-08 00:00:00+00:00,3,97,0.028896,USD,QUARANTINED,ACTIVE,2
li_cre_1340,linkedin,2025-12-16 14:00:00+00:00,5,162,0.046328,AUD,QUARANTINED,ACTIVE,0
snap_ad_1304,snapchat,2025-09-22 02:00:00+00:00,2,350,0.118847,SGD,QUARANTINED,ACTIVE,174
snap_ad_543,snapchat,2025-11-22 00:00:00+00:00,253,210,0.136261,PHP,QUARANTINED,ACTIVE,40
snap_ad_2349,snapchat,2025-09-19 05:00:00+00:00,20,941,0.334299,PHP,QUARANTINED,ACTIVE,263
snap_ad_673,snapchat,2025-11-16 12:00:00+00:00,1,326,0.206837,USD,QUARANTINED,ACTIVE,89
snap_ad_937,snapchat,2025-11-14 20:00:00+00:00,1,163,0.116418,PHP,QUARANTINED,ARCHIVED,49
snap_ad_1917,snapchat,2025-10-24 17:00:00+00:00,1,107,0.24685,AUD,QUARANTINED,ACTIVE,16
snap_ad_989,snapchat,2025-10-25 21:00:00+00:00,57,98,0.032632,PHP,QUARANTINED,ACTIVE,0
snap_ad_1120,snapchat,2025-10-29 22:00:00+00:00,5,443,0.170016,AUD,QUARANTINED,LIMITED,89
snap_ad_596,snapchat,2025-10-19 11:00:00+00:00,4,125,0.087919,USD,QUARANTINED,ACTIVE,0
snap_ad_208,snapchat,2025-11-17 01:00:00+00:00,17,337,0.100131,PHP,QUARANTINED,DRAFT,89
snap_ad_765,snapchat,2025-11-19 15:00:00+00:00,6,588,0.309114,USD,QUARANTINED,ACTIVE,0
snap_ad_14,snapchat,2025-09-25 06:00:00+00:00,7,191,0.195791,PHP,QUARANTINED,LIMITED,22
snap_ad_994,snapchat,2025-10-02 09:00:00+00:00,1,370,0.307082,PHP,QUARANTINED,ACTIVE,108
snap_ad_1942,snapchat,2025-10-07 18:00:00+00:00,100,83,0.036512,SGD,QUARANTINED,ACTIVE,0
snap_ad_1755,snapchat,2025-11-08 15:00:00+00:00,0,137,0.07592,AUD,QUARANTINED,ACTIVE,21
snap_ad_1896,snapchat,2025-12-21 11:00:00+00:00,5,196,0.182179,EUR,QUARANTINED,ACTIVE,13
snap_ad_1510,snapchat,2025-09-21 23:00:00+00:00,4,211,0.133477,USD,QUARANTINED,ACTIVE,0
snap_ad_555,snapchat,2025-11-10 19:00:00+00:00,17,559,0.448459,USD,QUARANTINED,ACTIVE,267
snap_ad_1457,snapchat,2025-11-20 07:00:00+00:00,16,229,0.189052,PHP,QUARANTINED,ACTIVE,26
snap_ad_1599,snapchat,2026-01-08 01:00:00+00:00,14,175,0.250862,PHP,QUARANTINED,ARCHIVED,55
snap_ad_1613,snapchat,2025-10-27 03:00:00+00:00,1,97,0.063359,PHP,QUARANTINED,ACTIVE,14
snap_ad_2005,snapchat,2025-12-20 02:00:00+00:00,1,188,0.049696,USD,QUARANTINED,ACTIVE,17
snap_ad_755,snapchat,2025-09-28 21:00:00+00:00,0,48,0.064202,USD,QUARANTINED,ACTIVE,0
snap_ad_440,snapchat,2025-11-12 01:00:00+00:00,1,83,0.036211,SGD,QUARANTINED,ACTIVE,0
snap_ad_1726,snapchat,2025-11-22 04:00:00+00:00,3,414,0.138318,SGD,QUARANTINED,PAUSED,0
snap_ad_1533,snapchat,2025-12-06 14:00:00+00:00,2,116,0.047271,USD,QUARANTINED,PAUSED,0
snap_ad_194,snapchat,2025-09-19 23:00:00+00:00,0,212,-0.077813,USD,QUARANTINED,DISAPPROVED,0
snap_ad_128,snapchat,2025-11-09 15:00:00+00:00,79,122,0.12748,PHP,QUARANTINED,DISAPPROVED,9
snap_ad_221,snapchat,2025-09-24 03:00:00+00:00,265,281,0.138812,PHP,QUARANTINED,ACTIVE,0
snap_ad_75,snapchat,2025-11-23 01:00:00+00:00,52,1835,1.560898,PHP,QUARANTINED,ACTIVE,1029
snap_ad_122,snapchat,2025-12-27 22:00:00+00:00,6,253,0.047472,PHP,QUARANTINED,ACTIVE,66
snap_ad_1151,snapchat,2026-01-09 12:00:00+00:00,2,178,0.206292,PHP,QUARANTINED,LIMITED,0
snap_ad_2128,snapchat,2025-10-20 23:00:00+00:00,1,246,0.347135,USD,QUARANTINED,PAUSED,0
snap_ad_300,snapchat,2026-01-05 06:00:00+00:00,15,632,0.120686,PHP,QUARANTINED,ACTIVE,117
snap_ad_1818,snapchat,2025-11-04 06:00:00+00:00,7,95,0.124201,SGD,QUARANTINED,LIMITED,0
snap_ad_609,snapchat,2025-09-23 19:00:00+00:00,3,180,0.086251,USD,QUARANTINED,ACTIVE,20
snap_ad_1190,snapchat,2026-01-09 03:00:00+00:00,6,115,0.045972,USD,QUARANTINED,ACTIVE,0
snap_ad_1017,snapchat,2025-10-12 23:00:00+00:00,0,73,0.038314,USD,QUARANTINED,ACTIVE,25
snap_ad_617,snapchat,2025-11-11 20:00:00+00:00,0,153,0.133895,USD,QUARANTINED,PAUSED,0
snap_ad_2058,snapchat,2025-10-29 19:00:00+00:00,6,80,0.06683,PHP,QUARANTINED,ACTIVE,6
snap_ad_2338,snapchat,2025-09-25 21:00:00+00:00,1,241,0.166587,PHP,QUARANTINED,ARCHIVED,54
snap_ad_2345,snapchat,2026-01-05 14:00:00+00:00,1,55,0.062903,USD,QUARANTINED,ACTIVE,0
snap_ad_1155,snapchat,2025-12-13 04:00:00+00:00,1,115,0.131211,PHP,QUARANTINED,PAUSED,0
snap_ad_2162,snapchat,2025-12-04 15:00:00+00:00,3,326,0.363667,PHP,QUARANTINED,ACTIVE,68
snap_ad_2062,snapchat,2025-12-19 13:00:00+00:00,258,200,0.214453,USD,QUARANTINED,ACTIVE,0
snap_ad_972,snapchat,2025-12-07 10:00:00+00:00,3,278,0.053208,PHP,QUARANTINED,ACTIVE,112
snap_ad_189,snapchat,2025-12-18 14:00:00+00:00,2,174,0.124701,PHP,QUARANTINED,ACTIVE,0
snap_ad_206,snapchat,2025-10-03 13:00:00+00:00,159,110,0.064909,USD,QUARANTINED,ACTIVE,0
snap_ad_1591,snapchat,2025-10-13 16:00:00+00:00,20,475,0.361359,PHP,QUARANTINED,ACTIVE,0
snap_ad_2169,snapchat,2025-10-14 23:00:00+00:00,2,254,0.421093,USD,QUARANTINED,ACTIVE,0
snap_ad_966,snapchat,2025-11-25 06:00:00+00:00,5,169,0.216691,PHP,QUARANTINED,ACTIVE,33
snap_ad_1166,snapchat,2025-11-06 15:00:00+00:00,7,144,0.113343,USD,QUARANTINED,ACTIVE,69
snap_ad_1919,snapchat,2026-01-01 12:00:00+00:00,4,109,0.037965,PHP,QUARANTINED,ACTIVE,35
snap_ad_701,snapchat,2025-09-28 07:00:00+00:00,56,202,0.239983,PHP,QUARANTINED,ACTIVE,74
snap_ad_1419,snapchat,2025-10-28 07:00:00+00:00,7,119,0.105923,PHP,QUARANTINED,ACTIVE,0
snap_ad_1169,snapchat,2025-12-11 08:00:00+00:00,8,346,0.403532,AUD,QUARANTINED,ACTIVE,84
snap_ad_1099,snapchat,2025-10-01 23:00:00+00:00,11,163,0.027237,PHP,QUARANTINED,ACTIVE,21
snap_ad_29,snapchat,2025-12-07 11:00:00+00:00,9,279,0.506017,PHP,QUARANTINED,ACTIVE,11
snap_ad_944,snapchat,2025-12-05 10:00:00+00:00,0,34,0.011491,USD,QUARANTINED,PAUSED,18
snap_ad_2055,snapchat,2025-11-06 23:00:00+00:00,4,78,0.021795,PHP,QUARANTINED,DRAFT,23
snap_ad_1651,snapchat,2025-10-15 12:00:00+00:00,7,310,0.132392,PHP,QUARANTINED,ACTIVE,23
snap_ad_1256,snapchat,2025-10-16 23:00:00+00:00,2,167,0.180431,USD,QUARANTINED,ACTIVE,82
snap_ad_352,snapchat,2025-11-16 15:00:00+00:00,225,120,0.080328,USD,QUARANTINED,ACTIVE,0
snap_ad_484,snapchat,2025-09-22 19:00:00+00:00,5,916,0.985744,PHP,QUARANTINED,ACTIVE,0
snap_ad_1055,snapchat,2025-09-19 14:00:00+00:00,0,98,0.036715,PHP,QUARANTINED,DRAFT,18
snap_ad_4,snapchat,2025-12-23 04:00:00+00:00,7,417,0.136111,PHP,QUARANTINED,ACTIVE,0
snap_ad_1959,snapchat,2025-10-05 04:00:00+00:00,3,224,0.425886,PHP,QUARANTINED,DRAFT,69
snap_ad_1610,snapchat,2025-12-14 14:00:00+00:00,2,97,0.09256,PHP,QUARANTINED,ACTIVE,35
snap_ad_305,snapchat,2025-11-08 19:00:00+00:00,4,245,0.113054,USD,QUARANTINED,DRAFT,80
snap_ad_634,snapchat,2025-10-27 22:00:00+00:00,383,244,0.124145,SGD,QUARANTINED,ACTIVE,0
snap_ad_1215,snapchat,2026-01-02 04:00:00+00:00,0,51,0.026694,USD,QUARANTINED,ACTIVE,17
snap_ad_1560,snapchat,2025-10-09 10:00:00+00:00,0,132,0.181283,EUR,QUARANTINED,LIMITED,22
snap_ad_163,snapchat,2025-12-26 10:00:00+00:00,6,422,0.159908,USD,QUARANTINED,ACTIVE,34
snap_ad_833,snapchat,2025-11-17 18:00:00+00:00,1,81,0.035974,USD,QUARANTINED,DISAPPROVED,11
snap_ad_1896,snapchat,2025-10-24 18:00:00+00:00,16,348,0.306844,USD,QUARANTINED,ACTIVE,0
snap_ad_1324,snapchat,2025-12-19 02:00:00+00:00,0,122,0.004204,PHP,QUARANTINED,ACTIVE,0
snap_ad_407,snapchat,2025-10-14 18:00:00+00:00,2,161,0.106597,PHP,QUARANTINED,PAUSED,11
snap_ad_208,snapchat,2025-11-17 01:00:00+00:00,17,337,0.100131,PHP,QUARANTINED,DRAFT,89
snap_ad_484,snapchat,2025-09-22 19:00:00+00:00,5,916,0.985744,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-09-29 10:00:00+00:00,2,839,0.627362,PHP,QUARANTINED,ACTIVE,0
pin_1062,pinterest,2025-10-18 16:00:00+00:00,39,318,0.202067,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-30 20:00:00+00:00,0,100,0.025427,SGD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-14 03:00:00+00:00,6,123,0.100515,USD,QUARANTINED,PAUSED,0
pin_2066,pinterest,2025-12-31 07:00:00+00:00,12,196,0.030696,USD,QUARANTINED,DRAFT,0
pin_3408,pinterest,2026-01-02 18:00:00+00:00,1,52,0.01418,AUD,QUARANTINED,LIMITED,0
None,pinterest,2025-11-26 14:00:00+00:00,8,217,0.300565,AUD,QUARANTINED,ACTIVE,0
pin_3373,pinterest,2026-01-04 12:00:00+00:00,5,263,0.14233,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-22 03:00:00+00:00,241,127,0.063534,PHP,QUARANTINED,ACTIVE,0
pin_3682,pinterest,2025-10-19 12:00:00+00:00,45,488,0.203725,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-27 17:00:00+00:00,11,106,0.145383,USD,QUARANTINED,ACTIVE,0
pin_510,pinterest,2025-11-04 19:00:00+00:00,16,198,0.248829,PHP,QUARANTINED,ACTIVE,0
pin_1452,pinterest,2025-11-24 07:00:00+00:00,8,139,0.089462,USD,QUARANTINED,ACTIVE,0
pin_1801,pinterest,2025-11-18 16:00:00+00:00,0,135,0.045074,AUD,QUARANTINED,ACTIVE,0
pin_2091,pinterest,2026-01-08 12:00:00+00:00,2,126,0.023442,PHP,QUARANTINED,ACTIVE,0
pin_1298,pinterest,2025-09-25 00:00:00+00:00,1,120,0.191235,PHP,QUARANTINED,ACTIVE,0
pin_240,pinterest,2025-09-20 06:00:00+00:00,210,128,0.057671,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-08 01:00:00+00:00,10,303,0.056835,PHP,QUARANTINED,ACTIVE,0
pin_2867,pinterest,2025-10-25 14:00:00+00:00,30,695,0.80174,PHP,QUARANTINED,DISAPPROVED,0
pin_309,pinterest,2025-12-28 09:00:00+00:00,3,53,0.060138,AUD,QUARANTINED,ACTIVE,0
None,pinterest,2025-11-27 01:00:00+00:00,47,538,0.269236,PHP,QUARANTINED,ACTIVE,0
pin_911,pinterest,2025-10-10 20:00:00+00:00,17,182,0.348735,AUD,QUARANTINED,ACTIVE,0
pin_989,pinterest,2025-11-19 18:00:00+00:00,287,132,0.115182,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-10-18 05:00:00+00:00,7,190,-0.196101,USD,QUARANTINED,PAUSED,0
pin_3761,pinterest,2025-11-09 19:00:00+00:00,5,103,0.059171,USD,QUARANTINED,ACTIVE,0
pin_2462,pinterest,2026-01-04 08:00:00+00:00,27,174,0.097939,PHP,QUARANTINED,LIMITED,0
None,pinterest,2025-12-17 15:00:00+00:00,260,88,0.094221,PHP,QUARANTINED,PAUSED,0
pin_1382,pinterest,2025-11-15 23:00:00+00:00,3,121,0.149458,USD,QUARANTINED,LIMITED,0
None,pinterest,2025-11-11 21:00:00+00:00,1,144,0.044604,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-23 08:00:00+00:00,9,153,0.212423,AUD,QUARANTINED,ACTIVE,0
pin_1449,pinterest,2025-10-06 11:00:00+00:00,2,124,0.218208,PHP,QUARANTINED,PAUSED,0
None,pinterest,2025-11-12 12:00:00+00:00,27,532,0.216176,PHP,QUARANTINED,LIMITED,0
None,pinterest,2025-11-03 19:00:00+00:00,3,110,0.167272,PHP,QUARANTINED,PAUSED,0
None,pinterest,2025-10-10 10:00:00+00:00,267,151,0.062999,PHP,QUARANTINED,PAUSED,0
pin_825,pinterest,2026-01-02 08:00:00+00:00,350,163,0.178607,USD,QUARANTINED,DRAFT,0
pin_3635,pinterest,2025-10-27 08:00:00+00:00,9,79,0.04684,PHP,QUARANTINED,DISAPPROVED,0
pin_3120,pinterest,2025-11-29 07:00:00+00:00,6,110,0.068201,EUR,QUARANTINED,ACTIVE,0
pin_2405,pinterest,2025-10-03 01:00:00+00:00,163,65,0.076658,PHP,QUARANTINED,PAUSED,0
pin_3032,pinterest,2025-11-05 11:00:00+00:00,8,107,0.055573,AUD,QUARANTINED,ACTIVE,0
pin_237,pinterest,2025-10-09 23:00:00+00:00,4,75,0.049137,USD,QUARANTINED,ACTIVE,0
pin_287,pinterest,2025-11-29 11:00:00+00:00,347,174,0.131515,PHP,QUARANTINED,ACTIVE,0
pin_3540,pinterest,2026-01-15 19:00:00+00:00,0,347,0.362321,PHP,QUARANTINED,PAUSED,0
pin_309,pinterest,2025-10-29 15:00:00+00:00,7,169,0.083787,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-10-12 02:00:00+00:00,13,119,0.017189,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-08 03:00:00+00:00,31,624,0.056484,PHP,QUARANTINED,DRAFT,0
pin_2511,pinterest,2025-09-27 11:00:00+00:00,0,34,0.006945,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-10-19 14:00:00+00:00,0,63,0.077943,USD,QUARANTINED,PAUSED,0
None,pinterest,2026-01-13 07:00:00+00:00,3,123,0.145991,USD,QUARANTINED,PAUSED,0
None,pinterest,2025-11-28 23:00:00+00:00,165,99,0.100804,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-01 13:00:00+00:00,9,120,0.098784,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2026-01-13 21:00:00+00:00,3,157,0.035913,PHP,QUARANTINED,ACTIVE,0
pin_3415,pinterest,2025-11-05 08:00:00+00:00,2,93,0.05378,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-09-27 18:00:00+00:00,0,60,0.061692,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-11-24 18:00:00+00:00,1,272,0.105229,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-10-12 06:00:00+00:00,15,692,1.003657,AUD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-16 10:00:00+00:00,6,117,0.036474,USD,QUARANTINED,ACTIVE,0
pin_3168,pinterest,2025-12-20 11:00:00+00:00,4,102,0.034847,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2026-01-06 07:00:00+00:00,7,166,0.094178,USD,QUARANTINED,ACTIVE,0
None,pinterest,2026-01-07 06:00:00+00:00,4,204,0.044835,USD,QUARANTINED,ACTIVE,0
pin_1626,pinterest,2025-10-23 06:00:00+00:00,123,2276,3.599451,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-11-06 10:00:00+00:00,19,570,0.472002,USD,QUARANTINED,DISAPPROVED,0
None,pinterest,2025-11-26 02:00:00+00:00,1,224,0.067629,USD,QUARANTINED,ACTIVE,0
None,pinterest,2025-10-09 14:00:00+00:00,9,156,0.091838,SGD,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-02 00:00:00+00:00,4,299,0.959279,PHP,QUARANTINED,PAUSED,0
None,pinterest,2025-10-17 12:00:00+00:00,14,267,0.101161,EUR,QUARANTINED,ACTIVE,0
None,pinterest,2025-11-20 18:00:00+00:00,2,161,0.04933,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2026-01-06 01:00:00+00:00,7,442,0.204734,PHP,QUARANTINED,ACTIVE,0
pin_1678,pinterest,2026-01-01 02:00:00+00:00,1,203,0.044482,PHP,QUARANTINED,ACTIVE,0
pin_172,pinterest,2026-01-06 05:00:00+00:00,13,175,0.182634,USD,QUARANTINED,ACTIVE,0
None,pinterest,2026-01-07 13:00:00+00:00,200,52,0.023372,PHP,QUARANTINED,ACTIVE,0
pin_3760,pinterest,2025-10-19 01:00:00+00:00,311,193,0.16491,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-03 01:00:00+00:00,0,84,0.091179,SGD,QUARANTINED,ACTIVE,0
pin_1832,pinterest,2025-10-04 03:00:00+00:00,22,346,0.079105,PHP,QUARANTINED,ACTIVE,0
pin_623,pinterest,2025-12-23 17:00:00+00:00,185,80,0.058751,PHP,QUARANTINED,ACTIVE,0
